event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
2017769,Leipzig,Neue Welle,"Rolf-Axen-Strasse 35 04229 Leipzig, Germany",https://de.ra.co/clubs/193349,Neue Welle Bar,2024-10-10,Thu 19:00,Fri 00:00,https://de.ra.co/events/2017769,N/A,N/A,1,N/A,N/A,"Albrecht Wassersleben , M.over",18,House,"Thursday bar hangout with high visit from Dresden!

Starting at 19h, entry free!

",neuewelle,https://neuewelle.club/
2012458,Leipzig,Ilses Erika,"Bernhard-Göringstr.127, 04277 Leipzig",https://de.ra.co/clubs/16927,Ilsænity - The irresistable disko experience (T.I.D.E.),2024-10-10,Thu 23:00,Fri 06:00,https://de.ra.co/events/2012458,N/A,N/A,0,N/A,N/A,"KALAZ, DONNA G, FUNKY CHICK, DUBSY GROOVES",18,Disco,"Heute zu Gast: Residents aus dem ZXRX!

Viele Stile, viele DJs: funky, dubby, punky, dancy, bouncy, unpopular

Genaues Line-Up: KALAZ, DONNA G, FUNKY CHICK, DUBSY GROOVES

Wild wird's...",Zuzana-RA,https://www.ilseserika.de/termine-65/ilsaenity-the-irresistable-disko-experience-t-i-d-e.html
2001474,Leipzig,DUQO,"Lagerhofstraße 2, 04103 Leipzig",https://de.ra.co/clubs/235038,"metro.M2 x DUQO w / Blu:sh, DJ SEX, eves120, limbic.sis, Von Riu ",2024-10-11,Fri 20:00,Sat 07:30,https://de.ra.co/events/2001474,Metro.mp3,https://de.ra.co/promoters/139195,62,Early bird,14,"2D1G , Blu:sh , cheetah, DJ SEX, DJ G1NA R. , eves120, limbic sis, MIDNXGHT b2b DJ SOFTICE, Von Riu",18,"Techno, House","Welcome to M2! 

Get ready to dive into round two of our event series on October 11th, where we’re turning up the energy with a night packed full of progressive electronic music.

This time, we’ve spiced up the line-up even more. From warm house grooves to driving techno anthems and breaks, we’ve curated a soundscape that leaves nothing to be desired. Across two floors, this stellar mix of artists will have you wishing the night never ends.

To host this unforgettable experience, we’ve chosen ""DUQO"", the perfect venue for our dance marathon.

Racism, sexism, anti-Semitism, trans- or homophobia and all other forms of discrimination won't be tolerated! Feeling uncomfortable, being harassed, or noticing others who may need help? - Contact the Awarness team or our staff in confidence.

Save the date — this is a night you won’t want to miss!",Herrengedeck96,https://www.instagram.com/metro.mp3/
2009073,Leipzig,Institut fuer Zukunft (IfZ),"An den Tierkliniken 38-40, 04103 Leipzig",https://de.ra.co/clubs/94601,HOTSHOT x WALDBRAND,2024-10-11,Fri 23:59,Sat 09:00,https://de.ra.co/events/2009073,N/A,N/A,10,N/A,N/A,"Audrey Danza , , + HOTSHOT & WALDBRAND crew",18,Techno,"Waldbrand and HOTSHOT are joining forces for their respective final event at IfZ! Join us for an unforgettable night featuring the incredible upcoming progg queen Audrey Danza, alongside amazing music from the crews’ all stars! Get ready for a dazzling night filled with sizzling energy. Don’t miss out on this epic farewell celebration and let’s make it a night to remember!
",zarahzukunft,N/A
2013230,Leipzig,elipamanoke,"Markranstädter Straße 4, 04229 Leipzig",https://de.ra.co/clubs/15739,face2face,2024-10-11,Fri 23:59,Sat 09:00,https://de.ra.co/events/2013230,N/A,N/A,7,N/A,N/A,"tba, s-ray  f2f :MUMM , Hahnus f2f fain, Red Harmony, Jelma, Senta Julien",18,"Trance, Techno","Racism, sexism, anti-Semitism, trans- or homophobia and all other forms of discrimination won't be tolerated!  
Enjoy the moment - no photos, no videos, no stories!  
Feeling uncomfortable, being harassed, or noticing others who may need help? - Contact the Awarness team or our staff in confidence.  
You've lost something? Then write to lostandfound@elipamanoke.de  
Please bring a valid ID Document",elipamanokeclub,N/A
2014204,Leipzig,Mckr,Mockau,https://de.ra.co/clubs/229877,Stolen Money Happy Meal,2024-10-11,Fri 22:00,Sat 07:00,https://de.ra.co/events/2014204,Stolen Money Posse,https://de.ra.co/promoters/150993,4,N/A,N/A,"Polo (DE), pokka , Dahmar, 96kbps",18,"Techno, House","Raus aus der Pause, rein in die Sause. Am 11.10. schließen wir den Keller wieder auf — für Euch, für uns, für alle Friends. Kommt vorbei, Treppe runter, rechts. Das wird lecker. 

XOXO
eure SMP",NikitavonTiraspol,https://www.instagram.com/stolenmoneyposse/
2012748,Leipzig,Kunstkraftwerk,"Saalfelder Straße 8b, 04179 Leipzig",https://de.ra.co/clubs/101159,Bright Festival Connect 2024 _ AV Concert Night,2024-10-11,Fri 23:00,Sat 03:00,https://de.ra.co/events/2012748,Bright Festival,https://de.ra.co/promoters/108008,1,N/A,N/A,"Halina Rice , Bromo live, Line Katcho",18,"Ambient, Downtempo","The Friday night event is a must-see for all lovers of audio-visual performances! 

Get ready to attend the performance by four international artists who will take the stage to present their audiovisual projects, for the first time in Leipzig!

",brightfestival,https://connect.brightfestival.com/music/av-concert-night/
2013868,Leipzig,Absturz,"Karl-Liebknecht-Str. 36, 04107 Leipzig",https://de.ra.co/clubs/17980,SONIC CRASH COURSE V3 by Bassta Crew,2024-10-11,Fri 23:00,Sat 06:00,https://de.ra.co/events/2013868,N/A,N/A,2,N/A,N/A,"Amidala, Re:Scripted, Teknot, SGS, Dropz , Opres, 0ptimiz3d",18,,"SONIC CRASH COURSE V3 by Bassta Crew am 11/10 @absturz.club

- Drum’n’Bass all night long -

Hey zusammen! Unsere Partyreihe Sonic Crash Course geht nächsten Monat in die dritte Runde, und wir freuen uns riesig, wieder mit euch im Absturz durchzustarten! Freut euch auf die bekannten Locals, die für euch auflegen, sowie auf @dropz_dnb und @opres.dnb , die zum ersten Mal bei uns im Absturz mit dabei sind. Es erwartet euch eine Nacht voll pulsierender Musik und guter Vibes!

Wir können es kaum erwarten – seid dabei!

LineUp:

Amidala
Re:Scripted
Teknot
SGS
Dropz 
Opres
0ptimiz3d

Design by @hdmi.studio

Entry: 12 €
Doors: 23:00

Karl-Liebknecht-Straße 36, 04107 Leipzig

no racism • no discrimination • no sexism

If you feel uncomfortable or harassed, you can contact our bar or door staff at any time and we will help you immediately.",Absturz,N/A
2017773,Leipzig,Neue Welle,"Rolf-Axen-Strasse 35 04229 Leipzig, Germany",https://de.ra.co/clubs/193349,Neue Welle Bar EXTENDED with mfhp,2024-10-11,Fri 19:00,Sat 03:00,https://de.ra.co/events/2017773,N/A,N/A,1,N/A,N/A,music for human people allstars,18,House,"Extended bar edition at Neue Welle w/ Music For Human People

Starting at 19h, entry free!",neuewelle,https://neuewelle.club/
2002437,Leipzig,DUQO,"Lagerhofstraße 2, 04103 Leipzig",https://de.ra.co/clubs/235038,Release Party: PROPERVA001 - Close Coordinates,2024-10-12,Sat 22:00,Sun 07:00,https://de.ra.co/events/2002437,Proper Pull,https://de.ra.co/promoters/149878,20,Early bird,13,"ALBA ACAB, Friedrich Ernst (Live), GlutenfreeGirlz, Moussakka, nea.cuajo B2B Yung Jacob, PETER SNIFFIN, she adana (Live), tamarawrx3",18,,"We really don’t want to get emotional but after months of planning and pushing our own work-life-balance limits, it's finally time to celebrate our first release. And we're ready to do it the only way we know how: loud, proper, and together.

As with every Proper event, we want to create a safer space at DUQO where everybody feels comfortable, so we kindly ask you to respect your own and the boundaries of others. We do not tolerate any sexism, racism or other discriminatory behaviour. There will be an awareness team on site throughout the evening.

Artwork by Michelle Sorin",ProperPull,"https://properpull.bandcamp.com/, https://www.instagram.com/properpullposse/, https://soundcloud.com/properpull"
2008206,Leipzig,Institut fuer Zukunft (IfZ),"An den Tierkliniken 38-40, 04103 Leipzig",https://de.ra.co/clubs/94601,AEQUALIS X NEBULA X DRIVE,2024-10-12,Sat 23:59,Sun 09:00,https://de.ra.co/events/2008206,N/A,N/A,33,N/A,N/A,"50PHIE, Anna Malysz, Luigi Tozzi, Medha, moraine, Murky fm, n.akin, Neele, Rill, shrœderin, Treuhand, V:SONNTAG",18,Techno,"Triple forces on all floors – Don’t miss this extraordinary and above all last chance:

[Trakt I]: AEQUALIS is curating TI and will bring technoid sounds to the floor, accompanied by Nyota with visuals. Surrounded by Medha and n.akin, Italian DJ and producer Luigi Tozzi will play a live set, transforming tactful ambient rhythms with driving techno sounds into a powerful spectacle.

[Trakt II]: With DRIVE members 50PHIE, Neele and Anna Malysz, the sounds will be more upbeat and dubby. 

[Trakt III]: Nebula brings deeper and darker vibes to TIII and delivers them bundled in three b2b’s: Rill & moraine, shrœderin & Treuhand, and V:SONNTAG & Murky fm!",zarahzukunft,N/A
2014287,Leipzig,elipamanoke,"Markranstädter Straße 4, 04229 Leipzig",https://de.ra.co/clubs/15739,Glitter CRUSH,2024-10-12,Sat 23:59,Sun 08:00,https://de.ra.co/events/2014287,N/A,N/A,10,N/A,N/A,"hanï , ILOVDADDYZ  , itsadisasta  , KETA PERRY b2b maniaclina , kontingency , Plateau Bitch , XBRAYNE , , performance by, herr mann , titanic donavon , , host, victoria sekret",18,,"dresscode: glitter – colorful – fetish – fluffy – playful – drag – furry – extravagant 

☻ Racism, sexism, anti-Semitism, trans- or homophobia and all other forms of discrimination won't be tolerated!  
☻ Enjoy the moment - no photos, no videos, no stories!  
☻ Feeling uncomfortable, being harassed, or noticing others who may need help? - Contact the Awareness team or our staff in confidence.  
☻ You've lost something? Then write to lostandfound@elipamanoke.de 
☻ Please bring a valid ID Document ",elipamanokeclub,https://www.instagram.com/crush_cllctv/
2003413,Leipzig,Westhafen,"Ernst Keil Straße 17, 04179 Leipzig, Germany",https://de.ra.co/clubs/155515,Westhafen Klub - 30 Jahre Muna Showcase,2024-10-12,Sat 22:00,Sun 09:00,https://de.ra.co/events/2003413,Westhafen Leipzig,https://de.ra.co/promoters/136779,7,N/A,N/A,"Mathias Kaden, Franz!, Carina Posse, Sierra, Langstrumpf, Politone",18,"Techno, House","KLUBNACHT - 30 Jahre Muna Showcase
Sa. 12.10.24 I 22 - 09 I indoor 

Liebe Matros*innen,

die Thüringer Clublegende Muna feiert ihren 30. Geburtstag!
Aus diesem Grund möchten wir mit ihr und natürlich mit Euch feiern.

Freut Euch auf:

Mathias Kaden
Franz!
Carina Posse
Sierra
Langstrumpf
Politone
Langstrumpf

Die Tickets bekommt Ihr im VVK für 17,50€ inkl. 2,50€ VVK-Gebühr.
An der Abendkasse kosten die Tickets 20,00€.

Wir freuen uns auf Euch!
Ahoi ",Westhafen,https://westhafen.vbotickets.com/event/30_Jahre_MUNA_Showcase/136768
2012744,Leipzig,Kunstkraftwerk,"Saalfelder Straße 8b, 04179 Leipzig",https://de.ra.co/clubs/101159,Bright Festival 2024 _ Immersive Night Show,2024-10-12,Sat 23:00,Sun 05:00,https://de.ra.co/events/2012744,Bright Festival,https://de.ra.co/promoters/108008,3,N/A,N/A,"Perel , ABSOLUTE. , Weg (DE)",18,"Techno, Tech House","A special night for all electronic music and clubbing lovers!!

Get ready to feel magic vibes while dancing surrounded by
stunning backdrops and outstanding live visual shows!

If you are looking for a truly immersive experience… don’t miss this out!

",brightfestival,https://connect.brightfestival.com/music/immersive-night-show-2024/
2016344,Leipzig,Kulturlounge,"Dresdner Straße 25, 04103 Leipzig",https://de.ra.co/clubs/168722,sen∼sato presents: kaliente with Paul Kine,2024-10-12,Sat 23:00,Sun 06:00,https://de.ra.co/events/2016344,N/A,N/A,1,N/A,N/A,"Vista Buena, Paul Kine , X-Delight",18,"Progressive House, House","time is flying and we have one last event to offer this year before sen~sato takes a well-deserved hibernation break. 

the last event in 2024 will take place on saturday the 12th of october at the kulturlounge in leipzig, and we just wanted to give you a quick teaser of who our special guest for the evening will be:

~

☼ Paul Kine (O MATO) ☼

~

support comes from Vista Buena and X-Delight.",sen.sato,N/A
2017982,Leipzig,Zxrx,Bornaische Str. 54,https://de.ra.coNone,ANTI X DISPOSABLE TIME,2024-10-12,Sat 23:00,Sun 07:00,https://de.ra.co/events/2017982,ANTI,https://de.ra.co/promoters/114284,2,N/A,N/A,"PRZ , L.F.T. , Leroy Se Meurt , Hypatia , The Spy , Lazercat , Naks , alice in flames , w.e.e.b.z, en direct , Bound by Endogamy",21,"Techno, Electro","Disposable Time X ANTI
ZXRX, 12.10.24, 23h

@disposable.time and @____________anti______________ joined forces and are going all out. Two floors, a Soli cocktail bar and awesome music in one of Leipzigs mythological places.

L.F.T. - live
@love.fist.tears from Hamburg/Berlin live in Leipzig for the first time. An analog hellbrew and acidbath of emotions made of wavy synths, distorted basslines and broken kick drums.

Bound by Endogamy - live
@bound_by_endogamy from Geneva delivers furious synthwave with industrial influences, snotty vocals and live drums. A fever dream in which Kleenex wander through the apocalypse and put DAF in a chokehold.

Leroy se Meurt - live
@leroysemeurt from Paris deliver electro punk enriched with cold wave, EBM and a good portion of frustration, which is roared out to nasty synthlines.

En Direct - live
Between Leipzig and Rotterdam, electro and wave-melancholy, broken open-cast mines and rattling synths. @_en_direct will be performing live for the first time. They will be presenting their new album. It's very good.

PRZ - live
Electro of the highest order from Tel Aviv/Berlin. Not averse to rave without getting cheesy, sometimes tricky, then straight forward again. @__p.r.z__ is always a special treat live.

DJs:
W.E.E.B.Z
@w.e.e.b.z (Leipzig)

Hypatia
@schlechteidee (Berlin, @dvtn.devotion )

@alice.1n.flames
(Leipzig, Disposable Time)

@lzrct b2b Naks (Berlin, @dreamsofneon_bln / @vortex_traks )

@the.spy.808.303 (Amsterdam, @mechatronicamusic )

Design by @cornelius.aaalt
Visuals by @ma_o_puhlmann",AN-TI,N/A
1997538,Leipzig,ZiMMT,"Torgauer Str. 80, 04318 Leipzig, Germany",https://de.ra.co/clubs/190094,swim - Natasha Barrett (3D Audio Konzert),2024-10-12,Sat 20:00,Sat 23:59,https://de.ra.co/events/1997538,N/A,N/A,0,N/A,N/A,Natasha Barrett,18,Experimental,"Konzert / Talk ~ räumliche Aufnahmen aus Natur und sozialem Raum verschmelzen mit Studioaufnahmen abstrakter Objekte zu einer virtuellen Welt, visualisiert durch echtzeitgenerierte Computergrafik, die mit dem 3D Sound interagiert

~Mit der Reihe swim (spatial works and immersive music) präsentiert das ZiMMT Konzerte und Installationen von 15 lokalen und internationalen Künstler:innen, die auf ganz unterschiedliche Weise Klang im Raum künstlerisch-forschend einsetzen.

19 Uhr Einlass
20 Uhr Konzertbeginn
",ZiMMT,https://zimmt.net/programm/
