event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
1951252,Berlin,Kater Blau,"Holzmarktstrasse 25, 10243 Berlin",https://de.ra.co/clubs/99161,11 Jahre Rebellion der Träumer*,2024-10-04,Fri 22:00,Mon 06:00,https://de.ra.co/events/1951252,"Kater Blau, Rebellion der Traeumer","https://de.ra.co/promoters/52501, https://de.ra.co/promoters/115090",611,Early bird,20,"𝐂𝐎𝐍𝐂𝐄𝐑𝐓𝐒 ○○○, Goldy.mp3, S(i)LL(y) - Special Little Ladies, , 𝐖𝐎𝐑𝐊𝐒𝐇𝐎𝐏𝐒 & 𝐖𝐀𝐋𝐊𝐈𝐍𝐆 𝐀𝐂𝐓𝐒 ○○○, Aliens, Dance Speed Dating, Sexless Orgy, , 𝐋𝐈𝐕𝐄 𝐀𝐂𝐓𝐒 ○○○, Faul & Spaeth  *live , FLAVE *live, Kalipo  *live, , 𝐃𝐉'𝐬 ○○○, Adomani b2b Ferky, Aio, Annett Gapstream, Anomalisa, Atric, Avocado & Dave Dinger, bīsu, Boskopp, Carlo Bonanza b2b lisa luka, Die Berts, Die Drei, dj_kareless, Elias Doré, Horst Haller , Janna N, johaensson , Katzengold , Kaufmann , kEczuP, Lepiszcze, Lisbird, Maria Theresia von Eberg, Maurice Mino , Max Marlon, nalamazon, Nixe, NÚRIA (DE), Pia Pan & Heyoka, Radio Marrakech , Rakäthe, Rosa Kante, Sahra Bass , Schwesta P, SHA (DE) , Sinamin, Söriös / Q.rios, Tasty, Temple Tears, TraumaMia , VÄM, Zweistein",21,"Techno, Deep House","Dear dreamers*,

We haven’t talked about our crazy dreams in a while now, but we kept our whiskers on whispers for a good reason: we were plotting in secrecy.  

And nope, this event is not AI generated to fit your algorithm - it’s actually true!  We’re giggling over cat jokes here at Rebellion HQ looking for the perfect metapurr for this occasion!

✶ 𝟏𝟏 𝐘𝐄𝐀𝐑𝐒 𝐎𝐅 𝐑𝐄𝐁𝐄𝐋𝐋𝐈𝐎𝐍 𝐃𝐄𝐑 𝐓𝐑𝐀̈𝐔𝐌𝐄𝐑* 𝐀𝐓 𝐊𝐀𝐓𝐄𝐑 𝐁𝐋𝐀𝐔   ✶

Cat class and cat style, and we can’t wait to chase some lasers with you. 

So lets clean our tuna cans and get into our fanciest leo pattern - we brought the best catnip against any Katzenjammer:

It's gonna be really pawesome!

_____________________

A pre-sale ticket does not guarantee entry and the door reserves the right not to grant people access! In case of refusal at the door, the ticket price will be refunded (fee not included).",KaterHolzig,"https://www.instagram.com/rebelliondertraeumer/, https://www.instagram.com/katerblaugram/, https://t.me/KaterBlauInfo"
1917980,Berlin,ÆDEN,"Schleusenufer 2, 10997 Berlin",https://de.ra.co/clubs/187744,Candyflip x Anechoic,2024-10-05,Sat 23:00,Sun 10:00,https://de.ra.co/events/1917980,"candyflip030, Anechoic.030","https://de.ra.co/promoters/109212, https://de.ra.co/promoters/132023",222,Early bird,16.95,"August Kind bbymeister Berfu, Deltapeak, DJ GHEPARD, DJ Henk, DJ Nightcore, DJ Trancesetter, Fanny Brauweiler (Live), HappyFeet, KussKuss, Olmatri , Limoncello",18,Trance,"Summer comes to an end, and we try to catch the last warm days in the garden of Æden.

Join us on 05.10! Teaming up with Anechoic for a night full of vibes & candy. 
We’ve prepared some highlights for you, as we invited @fannybrauweiler for an amazing live performance! 
And later on, we present you the happy hardcore legend @dj_ghepard combined with @dj_Henk & @olmatri this will be something special for all hardcore lovers around!

Let’s start the next season together 

Line up (A-Z) 
_____________________________

CANDYFLIP FLOOR : 

DJ GHEPARD
DJ Henk
DJ NIGHTCORE
DJ Trancesetter 
Fanny Brauweiler (Live)
KussKuss
Limoncello 
Olmatri

ANECHOIC FLOOR :

August Kind | ANECHOIC
Berfu | KAPITEL  
bbymeister | ANECHOIC
Deltapeak | ANECHOIC
HappyFeet | PIKANTE
_____________________________

Facts:
05.10 @aedenberlin 
Doors open 23.00
Box office 20€
Age 18+
No sexism, racism, hate or violence.

(Update)",ViciousBerlin,N/A
2003203,Berlin,TBA,N/A,https://de.ra.coNone,"POWER PLAY with JKS, Budino, Rosati (Warehouse-Rave)",2024-10-05,Sat 23:00,Sun 11:00,https://de.ra.co/events/2003203,POWER PLAY,https://de.ra.co/promoters/79244,210,1st release,14.7,"Room I, JKS, Rosati , ADO (DE) , Captain WAP , sprintf , , Room II, Budino, 3SOM3 (Galo (2) b3b DRAMA SOURCE ARTIFACTS b3b Miran N) , tamypro, Duty Free",18,"Techno, House","Power Play returns for our next legendary off-location takeover! If our last rave left your cells craving more, get ready  - we're taking this venue to new heights on every level. This one is a DEEP DIVE into uncharted territory. Exploration mode is on, as we unearth the RUINS OF SCIENCE and sink into LUSCIOUS GREENERY. No doubt, our customized Funktion-One system and radiant lights are set to KEEP YOU PULSATING in the FLOURISH ZONE. Biotech is back, baby!

☉ BOX OFFICE - IF PRE-SALE TICKETS ARE SOLD OUT 
☉ STAY TUNED ON OUR TELEGRAM CHANNEL
☉ FUNKTION ONE SOUNDSYSTEM
☉ ADRESS: TELEGRAM CHANNEL 

ONLINE PRESALE //

Please note that a presale ticket does not guarantee entry. The venue reserves the right to deny entry. Tickets will be automatically refunded in that case. We ask you to please take this into account and respect it - Thank you.",POWERPLAY,https://t.me/+E7HTXyeI2CJjNWNi
1985013,Berlin,Kantine am Berghain,70 Am Wriezener Bahnhof; Friedrichshain; 10243 Berlin; Germany,https://de.ra.co/clubs/8742,Swim Good,2024-10-05,Sat 23:00,Sun 06:00,https://de.ra.co/events/1985013,Swim Good,https://de.ra.co/promoters/148336,130,Early bird,11.3,"ANDRE POWER (the link up), ALBA (goodies), CASUAL ZACH (kleiner freitag), CHANELLA, JENESIS (swim good), REMEN (kleiner freitag), STIMULUS (swim good) , REMEN , Stimulus",21,"Bass, Afro House","We're back for another memorable night at Kantine am Berghain with our friends from Kleiner Freitag.

Tell a friend to tell a friend to bring their best energy.

*** When you arrive at the main entrance path to Berghain, SKIP THE LINE and go to your left. We'll be in the Kantine :)

The venue is cash only! Hit the atm before you arrive!

We have limited capacity. If the venue is full when you arrive, you may be asked to wait.
",SWIMGOOD,https://www.instagram.com/reel/DApw4H7Mtuq/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
2001097,Berlin,Studio dB,"Studio dB - Uferstrasse 8-11, Studio A14 - 13357 Berlin",https://de.ra.co/clubs/143430,Chant of the Eclipse ,2024-10-05,Sat 19:00,Sun 01:30,https://de.ra.co/events/2001097,AN8X,https://de.ra.co/promoters/117459,66,General admission,15,"Ha Kyoon (Live), MIZU (Live), sailormenx x bianyachichi  (AV), XI-N x song xin (AV), Marylou (DJ set) , Ghaliz (Live)",18,"Experimental, Industrial","Chant of the Eclipse plunges audiences into an otherworldly narrative, where voices of hope and resilience reverberate through the landscapes of a post-anthropocene era. This event transcends the ordinary, creating an ethereal atmosphere where technology, and mortality intertwine while guide participants through realms of healing, existential introspection, and communal transcendence, crafting an experience that is both haunting and mesmerizing.


CHANT OF THE ECLIPSE
Saturday, 05.10.2024 @studio.db.berlin
19:00-1:30am 
Address: Uferstraße 8-11, 13357 Berlin",an8x,https://www.instagram.com/an8x.core/
1962201,Berlin,Ritter Butzke,Ritterstrasse 26; Kreuzberg; 10969 Berlin; Germany,https://de.ra.co/clubs/6950,Oliver Huntemann,2024-10-05,Sat 22:00,Sun 09:00,https://de.ra.co/events/1962201,Ritter Butzke,https://de.ra.co/promoters/9481,91,1st release,15,"Oliver Huntemann , Andre Winter , Rafa Silva",18,Techno,Tickets: https://club.ritterbutzke.com/event/051024-OliverHuntemannpres10YSensoSounds,RitterButzke,https://club.ritterbutzke.com/event/051024-OliverHuntemannpres10YSensoSounds
2004244,Berlin,AVA Club,"Warschauer Pl. 18, 10245 Berlin, Germany",https://de.ra.co/clubs/73618,SpaceMovement pres. HARD AND GROOVY,2024-10-05,Sat 23:00,Sun 09:00,https://de.ra.co/events/2004244,Avaclub,https://de.ra.co/promoters/34887,152,1st release,12,"Kopflos, A.I.F.O.S. , GIXSEPPE , DaSoMaZo , Jordan.nsx b2b Drizzy, Popsen, DJ S3XERCISE B2B SYNEK, lukas.104 b2b Technotommy.bln",18,"Trance, Techno","No Sexism, No Racism, No ",Avaclub,N/A
2007892,Berlin,TBA - neukolln area,N/A,https://de.ra.coNone,"V23 W/ World Experience Center, Schirin, Numerologist, Takako, ",2024-10-05,Sat 23:00,Sun 10:00,https://de.ra.co/events/2007892,V23,https://de.ra.co/promoters/106503,48,General admission,13,"World Experience Center, Numerologist , Schirin , Takako , Kiiile809, KN1PS, Voddeman",18,"Hardcore, Experimental","To start off clubbing season we set course to Berlin for our first solo international event. Mark October 5th for a harsh all-nighter showcasing the best of immersive electronics. ""Experimental, Freetekno, Mental, Hardcore, Doomcore, Speedcore, Breakcore, Noise, Techno ""
",kobyignoul,https://www.instagram.com/v23be/
1996768,Berlin,Berghain | Panorama Bar | Säule,70 Am Wriezener Bahnhof; Friedrichshain; 10243 Berlin; Germany,https://de.ra.co/clubs/5031,Klubnacht,2024-10-05,Sat 23:59,Mon 06:00,https://de.ra.co/events/1996768,OstGut GmbH,https://de.ra.co/clubs/5031,325,N/A,N/A,"Berghain:, Nørbak (live), Altinbas, Dax J, Developer, JakoJako, Mari Sakurai, Ogazón, Quelza, , Panorama Bar:, Cinthie, Kasper Marott, Lakuti, Nick Höppner, Oracy, Sevensol, Stacey Hotwaxx Hale, , SÄULE:, Dorisburg (live)",18,,"Der Schwede Alexander Berg etablierte sich zu Beginn des letzten Jahrzehnts zunächst als Teil des Duos Genius of Time und später als Solokünstler unter dem Namen Dorisburg mit einem präzisen, hypnotischen Tech-House-Sound. Nachdem er und sein Label Aniara 2023 aus einem vierjährigen Winterschlaf erwacht sind, ist er wieder so alert und präsent wie eh und je – nach dem frei fließenden Ambient-Album That Who Remembers, das er zusammen mit Sebastian Mullaert für Spazio Disponibile aufgenommen hat, veröffentlicht er auch wieder seine ausgedehnten, höhlenartigen Dancefloor-Grooves mit glitzernden Melodien. Dorisburg spielt live in der Säule zur heutigen Klubnacht. Ebenfalls live präsentiert der Portugiese Nørbak seine Musik im Berghain – nach Releases auf Axis, Hayes und Mord debütiert er in diesem Jahr mit einer starken 4-Track-EP auf Token, auf der er eine perfekte Balance zwischen Rauheit und technischer Tiefe und Finesse hält. Freuen kann man sich auch auf ein DJ-Set des kalifornischen Techno-Produzenten Developer, der nach einem fünfjährigen Hiatus wieder im Berghain auflegt.

Hailing from Sweden, Alexander Berg first made a splash a decade and a half ago first as half the duo Genius of Time, then as a solo artist under the name Dorisburg, pushing a precise, hypnotic tech-house sound. Now that he and his label Aniara came out of a four-year hibernation, he is as alert and present as ever – after recording the free-flowing ambient album That Who Remembers with Sebastian Mullaert for Spazio Disponibile, he's now back to releasing his sprawling, cavernous dancefloor grooves with glittering melodies. Dorisburg will be playing live in Säule for this edition of Klubnacht. On the Berghain floor, also presenting his music live is Portugal's Nørbak – after releases on Axis, Hayes and Mord, he linked up with Token this year for a strong 4-track EP, striking the perfect balance between rawness and technical depth and finesse. You can also look forward to a DJ set by Californian techno producer Developer, back at Berghain after a five-year hiatus.",Ostgut,https://www.berghain.berlin/de/event/77231/
2005749,Berlin,Void Club,"Wiesenweg 5, 10365 Berlin",https://de.ra.co/clubs/106495,"Moving Grounds #6 with Mehr is Mehr, Wiebe Roose, Ida Scheppert",2024-10-05,Sat 23:00,Sun 07:00,https://de.ra.co/events/2005749,VOID,https://de.ra.co/promoters/84707,64,General admission,16.95,"Migz (USA), Upzet, Cryst, Mehr is Mehr, Ida Scheppert, Crashkitt, Wiebe Roose, Boudi Boudin, Krah",18,"Drum & Bass, Techno","MOVING GROUNDS #6 on 3 Floors
Drum & Bass / Techno / Melodic / Minmal

05.10.2024 | 11pm
VOID Club & Hall

-------------------------------
o No Dresscode!
o No Photos!
o No Racism, No Sexism, No Homophobia, No Transphobia
-------------------------------

Doors:
Entry = 18 €
Students = 8 €
Until midnight = 10 €

Presale:
General Admission = 15 €

Location:
VOID Club & Hall
Wiesenweg 5-9
10365 Berlin

Please bring your ID card!
",VoidClubBerlin,https://www.facebook.com/events/500927689564771
1936921,Berlin,M01,"Markgrafendamm 1, 10245 Berlin, Germany",https://de.ra.co/clubs/210317,BETONSTRAND INVITES,2024-10-05,Sat 23:00,Sun 08:00,https://de.ra.co/events/1936921,Rufus,https://de.ra.co/promoters/146744,101,General admission,15,"Coss, ESSHAR , Hanebüchener, Jedi, Kyong Sono live, Lisa de Lune , Melbeatz , Willing Witness , Zettka",21,"Techno, Tech House","Club season is starting and your favorite quality techno rave is back. This time we're not taking you to the wild side of life, we're right next to wild. M01 is the new little sister of Else and Wilde Renate with the goal of channeling diverse sounds. M01 is offering their space to external promoters who share an alternative visison of music. If that doesn't scream ""Betonstrand invites"" than we don't know what does! 

Our guest this time is no other than Kosmos&Krawall from Hamburg and together with us they will make sure the walls of this old beton lady are shaking.

You'll find us passing trough a secret garden with fairy lights entering a mystrious building. As usual we will serve you quality House and Techno on two floors with a massive line up of 8 DJs which will be announced in the coming weeks. So mark you calenders and get ready for another night for the books",derRufus,https://www.betonstrand.com
