event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
2003492,Stuttgart,Fridas Pier,"Uferstraße 107, 70188 Stuttgart, Germany",https://de.ra.co/clubs/190474,PANOPTICUM WELLEN pres. Aera - Husa & Zeyada (live) - Robin Seitter - Mara Sander,2024-10-19,Sat 23:00,Sun 06:00,https://de.ra.co/events/2003492,N/A,N/A,0,N/A,N/A,"Aera , Husa & Zeyada (live), Robin Seitter , Mara Sander",18,Techno,"This is your captain speaking. We apologize for the delay.

As you can probably feel, it has been an unusual day. 

Now with all distractions out of the way, prepare for take off.

 

Flashback Mai 2024, Sommerfest Aftershow - Jetzt sind sie da! Husa & Zeyada, lang ersehnt, live und wild, statt zum Beginn des Sommers jetzt zum Abschluss ihrer Europa Tour! Aera, DJ und Producer aus Berlin, Labelgründer von Aleph rundet den nächsten WELLENgang ab. Es wird melodisch treibend und in den Morgen klassisch technoid, fürs Rahmenprogramm sind die Panopticum-Residents Robin Seitter und Mara Sander am Start. Boys and girls, children of all ages, come and see the beast!

Das Panopticum Kollektiv steht für soundverliebte Veranstaltungen mit Herz <3

Wie immer mit dabei im Gepäck: Hedonistisch verspielter Vibe! Mit Awareness Glitzer Stand, dem Fokus auf Sound und Details zum Vergessen des Alltags haben sie sich in den letzten 11 Jahren einen Namen in Stuttgarts Technoszene gemacht. 
__

Flashback May 2024, Summerfest Aftershow - Now they're here! Husa & Zeyada, long-awaited, live and wild, now at the end of their European tour instead of the beginning of summer! Aera, DJ and producer from Berlin, label founder of Aleph rounds off the next WELLENgang. The morning will be melodic, driving and classically technoid, with Panopticum residents Robin Seitter and Mara Sander providing the supporting program. Boys and girls, children of all ages, come and see the beast!

The Panopticum collective stands for sound-loving events with heart <3
As always: a hedonistic and playful vibe! With Awareness Glitter Stand, the focus on sound and details to forget everyday life, they have made a name for themselves in the Stuttgart techno scene over the last 11 years. ",fridas.pier,https://fridas-pier.ticket.io/tb3f7u06/
1992874,Stuttgart,Climax-Institutes,"Calwer Str. 25, 70173 Stuttgart",https://de.ra.co/clubs/5883,Appetizer & Vik's B-Day Bash,2024-10-24,Thu 22:00,Fri 05:00,https://de.ra.co/events/1992874,Narkose Music,https://de.ra.co/promoters/83660,15,N/A,N/A,"Adi Dassler, Stephan Licha, Tonino, Vikamin",18,"Techno, House","Appetizer + Vik's B-Day Bash at Climax Institutes Stuttgart
The event stands for a good dish of underground clubbing & electronic dance music hosted by Adi Dassler.
w/
// ADI DASSLER (Einmusika, Rave with us)
// STEPHAN LICHA (Wilde Renate, Berlin)
// TONINO (Solara, Rave with us)
// VIKAMIN (Climax Institutes)
#appetizer #stuttgart #electronicmusic
Follow us on Insta: appetizer_nightlife",Adi01,N/A
2010632,Stuttgart,Romantica,"Hauptstatter Str. 40, Stuttgart",https://de.ra.co/clubs/80262,"1 JAHR KATZENGOLD mit Ata (Robert Johnson), Alexander Maier & Marco Bastone",2024-10-24,Thu 23:00,Fri 06:00,https://de.ra.co/events/2010632,N/A,N/A,12,N/A,N/A,"Ata , Alexander Maier , Marco Bastone",18,House,"*1 JAHR KATZENGOLD am DONNERSTAG*

Wir sind alle ganz MEEEEEEEEOOOOW und feiern mit keinem
Geringeren als *ATA* (Robert Johnson), Alexander Maier & Marco Bastone...

Es wird einfach samtpfotig - macht Euch auf was gefasst!

More infos soon... ",Femcat,N/A
2010979,Stuttgart,Fridas Pier,"Uferstraße 107, 70188 Stuttgart, Germany",https://de.ra.co/clubs/190474,"TRABANTEN KOLLEKTIV pres. DIMORPHOS: LAKHËR, Nobel Cortex, David Siegle",2024-10-25,Fri 23:00,Sat 06:00,https://de.ra.co/events/2010979,N/A,N/A,1,N/A,N/A,"LAKHËR , Nobel Cortex , David Siegle",18,Techno,"Das Trabanten Kollektiv ist zurück. Nach dem Saisonstart bei uns im April, gibt’s jetzt Ende Oktober wieder ordentlich auf die Mütze. Strictly Underground Techno mit LAKHËR, Nobel Cortex und David Siegle. For those who know.
—
The Trabanten Kollektiv is back. After the start of the season with us in April, they’re back at the end of October. Strictly underground techno with LAKHËR, Nobel Cortex and David Siegle. For those who know.
",fridas.pier,https://fridas-pier.ticket.io/3ftly7jm/
2006160,Stuttgart,Climax-Institutes,"Calwer Str. 25, 70173 Stuttgart",https://de.ra.co/clubs/5883,"Groove Sensation with Ralph Session, Eze & MCG",2024-10-26,Sat 23:00,Sun 08:00,https://de.ra.co/events/2006160,N/A,N/A,7,N/A,N/A,"Ralph Session, Eze, MCG",18,"Techno, House","Am Samstag, den 26.09.2024, wird das Climax Institute Stuttgart erneut zum Epizentrum für elektronische Musik und verwandelt sich in die mitreißende „Groove Sensation“! Macht euch bereit für ein unvergessliches Erlebnis voller pulsierender House-Beats und fesselnder Techno-Klänge.
Wir freuen uns, Eze von der Dju-Dju Nation und Ralph Session aus Barcelona in unserem Club willkommen zu heißen! Diese beiden Meister ihres Fachs werden den Abend mit ihren einzigartigen Sets bereichern. Eze, bekannt für seine Fähigkeit, die Energie des Publikums perfekt einzufangen, wird die Tanzfläche zum Beben bringen. Ralph Session, ein Garant für packende House- und Techno-Rhythmen, setzt dem Ganzen noch das i-Tüpfelchen auf.
Euer Gastgeber für diesen besonderen Abend ist der charismatische MCG, der euch mit einer exquisiten Mischung aus elektronischen Sounds verwöhnt und dafür sorgt, dass ihr bis in die frühen Morgenstunden durchtanzt.
Schnappt euch eure Freunde und lasst euch von der elektrisierenden Atmosphäre im Climax Stuttgart mitreißen!",Climax-Institutes,"https://www.climax-institutes.de, https://www.instagram.com/climaxinstitutes_stuttgart"
2009905,Stuttgart,Fridas Pier,"Uferstraße 107, 70188 Stuttgart, Germany",https://de.ra.co/clubs/190474,"LOST IN SOUND pres. Junki Inoue, Goeks, Masedia",2024-10-26,Sat 23:00,Sun 06:00,https://de.ra.co/events/2009905,N/A,N/A,0,N/A,N/A,"Junki Inoue , Goeks , Masedia",18,Minimal,"Für diese Lost In Sound-Ausgabe haben wir das Glück, den in Tokio geborenen Junki Inoue auf den großen Kutter zu holen! Seit Jahren gräbt er die größten Schätze aus den Vinyl-Archiven und bringt so die Reichtümer der japanischen elektronischen Musikszene einem neuen Publikum auf der ganzen Welt nahe. Dadurch sind Junkis Sets eine aufregende Reise durch verschiedene Stile der elektronischen Musik, die stets ganz besondere Momente erschaffen. Unterstützt wird er dabei von Goeks und Masedia.
—
For this Lost In Sound edition we are luckily getting Tokio born Junki Inoue to the big boat! For years, he has been digging out the greatest treasures from the vinyl archives, bringing the riches of the Japanese electronic music scene to new audiences around the world. As a result, Junki’is sets are an exciting journey through different styles of electronic music, always creating very special moments. He is supported by Goeks and Masedia.",fridas.pier,https://fridas-pier.ticket.io/ww840sbf/
1977283,Stuttgart,Schlachthaus,"Schlachthausstraße 9, 72074, Tübingen, Germany",https://de.ra.co/clubs/132216,Tanztee #21,2024-10-27,Sun 16:00,Mon 22:00,https://de.ra.co/events/1977283,N/A,N/A,1,N/A,N/A,"Robin Rabauke, Julius Elias, timodufner",18,"Techno, House","[Techno / Leftfield Electronics / Acid / House] 
 
Robin Rabauke 
Julius Elias 
timodufner 
 
Rücken an Rücken spielen unsere bewährten Meister der Teezeremonie, Timo Dufner, Julius Elias und Robin Rabauke, Klänge, die von der Woche erschöpfte Beine und Köpfe wieder einsatzbereit machen. Lasst den Stress zu Hause und bewegt eure Extremitäten an diesem herrlichen Sonntag zu unseren Klängen. Unser Gast: Aus dem Nachtleben der Hauptstadt mit Techno im Gepäck direkt in eure Herzen und Häupter – energisch und kompromisslos, aber immer mit den besten Absichten. Nah am Puls der Crowd fordert euch robinrabauke dazu auf, euch aufzulösen, zu verlieren und wieder neu zusammenzusetzen.
",PapaLoco,N/A
1996720,Stuttgart,Wagenhallen,"Innerer Nordbahnhof 1, 70191 Stuttgart",https://de.ra.co/clubs/15490,Snake Selection V [Fight Club Edition],2024-10-31,Thu 23:00,Fri 06:00,https://de.ra.co/events/1996720,Vision Ekstase,https://de.ra.co/promoters/146193,13,N/A,N/A,"ÜBERKIKZ  , Koboyo , Funk Tribu, Somewhen , David Löhlein , AHURA",18,Techno,"David Löhlein and Vision Ekstase present the biggest Snake Selection ever, taking over the iconic Wagenhallen on Halloween for an immersive experience like no other. Inspired by the legendary Fight Club movie, this fifth edition promises to blend music, atmosphere, and aesthetics in a way that’s never been done before. Months of planning have gone into crafting this event, and the energy will reflect Vision Ekstase’s signature commitment to fusing sound and visual art.

Line-Up: Ahura b2b Uberkikz, David Löhlein, Funk Tribu, Koboyo

31.10.2024 / 10 PM - 6 AM
Wagenhallen Stuttgart",Vision-Ekstase,https://snake.sex/fightclub
2008040,Stuttgart,Climax-Institutes,"Calwer Str. 25, 70173 Stuttgart",https://de.ra.co/clubs/5883,Tiefschwarz präs Red Dog Returns,2024-10-31,Thu 23:00,Fri 08:00,https://de.ra.co/events/2008040,N/A,N/A,6,N/A,N/A,Tiefschwarz,18,"Techno, House","Die „Red Dog“-Boys statten auch in diesem Jahr für eine Nacht ihrem alten Zuhause einen Besuch ab! Dieses Jahr feiert das Climax sein 28-jähriges Jubiläum. Doch bereits vorher konnte man an dieser Stelle legendäre Nächte erleben: Damals, Mitte der Neunziger, öffnete das Duo Tiefschwarz genau in diesen Räumlichkeiten den Club „Red Dog“ und eroberte mit deepen Housesounds das Nachtleben für sich. Nun kehren die einstigen Hausherren wieder in die alte Wirkungsstätte zurück, um an die legendären Partys von damals anzuknüpfen. Mit ihrem zeitlosem Stil und der Liebe zu House und Techno haben sich die beiden Produzenten, DJs und Remixer international einen Namen gearbeitet und sind mit ihren intensiven Sets auf dem ganzen Globus unterwegs. Ein grandioser Abschluss für den Climax- Jubiläumsmonat, der sich dank Halloween bis in die frühen Morgenstunden zelebrieren lässt! Red Dog Returns!
",Climax-Institutes,"https://www.climax-institutes.de, https://www.instagram.com/climaxinstitutes_stuttgart, https://www.instagram.com/tiefschwarz_official"
2014557,Stuttgart,TBA - Wasserschloss Sulz-Glatt,N/A,https://de.ra.coNone,FREAKS OUT! HALLOWEEN,2024-10-31,Thu 20:00,Fri 04:00,https://de.ra.co/events/2014557,Narkose Music,https://de.ra.co/promoters/83660,4,N/A,N/A,"Modeplex, Adi Dassler, Leon Huber, Pitri Heil, Madface, Cleo, Fanxi B, Bell In My Brain, Ludwig",18,"Progressive House, Techno","Freaks out!
Die Halloween Party im Wasserschloss in Sulz-Glatt. Wir feiern mit euch und den besten Techno DJs der Region eine legendäre Party. Auf 2 Floors kommen alle Liebhaber der elektronischen Musik auf ihre Kosten.

Ob verkleidet oder nicht, ihr seid alle herzlich willkommen.",Adi01,N/A
2015143,Stuttgart,Fridas Pier,"Uferstraße 107, 70188 Stuttgart, Germany",https://de.ra.co/clubs/190474,"Mindshift pres. Regent, SHDW & Yanamaste [Halloween Edition]",2024-10-31,Thu 23:00,Fri 06:00,https://de.ra.co/events/2015143,N/A,N/A,3,N/A,N/A,"Regent , SHDW, Yanamaste",18,Techno,"Experience the essence of Mindshift, a carefully curated series of thought-provoking events at Fridas Pier, Stuttgart. Join us on October 31st for a special Halloween edition, featuring Regent, SHDW and Yanamaste. Doors open at 23:00 - don’t miss out!",SHDW,https://fridas-pier.ticket.io/kt0npbtq/
2002639,Stuttgart,Proton the Club,"Königstraße 49, 70173 Stuttgart, Germany",https://de.ra.co/clubs/143478,HALLOWEEN RAVE with Aaron Hibell,2024-10-31,Thu 23:00,Fri 06:00,https://de.ra.co/events/2002639,Proton The Club,https://de.ra.co/promoters/143758,1,N/A,N/A,"Aaron Hibell , Hermann Hesse , Benjamin R.",18,"Trance, Techno","Special Halloween Deko by Electronic Diversity


◢ TICKETS:
》 Abendkasse ab 23 Uhr & online!
》 EINLASS AB 18 JAHREN!
》 VIP Tickets & Logen: reservierung@protontheclub.de 
 
◢ INFO:
ES WIRD SPOOKY IM PROTON! Wir bringen euch für die Halloween Nacht einen ganz besonderen Act nach Stuttgart. AARON HIBELL kommt uns auf seiner ersten Tour besuchen. Außerdem lassen wir das Proton feierlich gruselig dekorieren! Freut euch auf eine außergewöhnliche Nacht. Support kommt von Benjamin R. und Hermann Hesse. 


 Sichere dir jetzt dein Ticket &  save the date!
▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔
◢ EINLASS:
》 Alter: 18+
》 Bei der Personenkontrolle ist ein Lichtbildausweis (z. B. Ausweis, Reisepass, Führerschein) zwingend erforderlich. Kein Ausweis, kein Einlass.
》 Online-Tickets garantieren euch keinen 100%tigen Eintritt. Das Management behält sich weiterhin das Recht vor, Personen den Zutritt zu verweigern, die die besondere Atmosphäre, die das Proton geschaffen hat, und die Sicherheit oder den Genuss unserer Gäste gefährden könnten. Dazu gehören Menschen, deren Verhalten, Einstellung sich negativ auf diese Stimmung auswirken würden.
▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔
",protontheclub,"https://proton-the-club.ticket.io/73v2y4kd/mf3ynj/, https://protontheclub.de"
2018054,Stuttgart,Mobilat Club,Salzstrasse 27; 74076 Heilbronn,https://de.ra.co/clubs/8100,Masters of Hardtechno,2024-10-31,Thu 23:00,Fri 06:00,https://de.ra.co/events/2018054,N/A,N/A,1,N/A,N/A,"Brachiale Musikgestalter , ViperXXL , @Minupren, @Waldhaus vs. @Weichentechnikk, The Belgian Stallion ,  @dominik stuppy, Brune B2b @exile ,  @marco stylez",18,"Techno, Acid",,belgistalli,N/A
2014722,Stuttgart,TBA,N/A,https://de.ra.coNone,Freaks Out,2024-10-31,Thu 20:00,Fri 06:00,https://de.ra.co/events/2014722,N/A,N/A,0,N/A,N/A,"Modeplex , Adi Dassler , Leon Huber, Pitri Heil, Madface, Cleo, Fanxi B, Bell in my brain, Ludwig",18,Progressive House,,Singularity1,N/A
1978965,Stuttgart,Fridas Pier,"Uferstraße 107, 70188 Stuttgart, Germany",https://de.ra.co/clubs/190474,shockwerk,2024-11-01,Fri 22:00,Sat 06:00,https://de.ra.co/events/1978965,shockwerk,https://de.ra.co/promoters/111246,14,N/A,N/A,tba,18,"Trance, Techno","Shockwerk is closing out 2024 in Stuttgart with a real highlight. 

Get ready for a special production at Fridas Pier! Here’s a little teaser: For the very first time, FACE2FACE will be played at Frida.

->!!!!! TICKETS VIA OUR INSTAGRAM (@shockwerk) BIO !!!!<-",shockwerk,https://www.instagram.com/shockwerk/
2005803,Stuttgart,Proton the Club,"Königstraße 49, 70173 Stuttgart, Germany",https://de.ra.co/clubs/143478,Mandora pres. Hannah Laing - Proton Stuttgart,2024-11-02,Sat 23:00,Sun 06:00,https://de.ra.co/events/2005803,Mandora,https://de.ra.co/promoters/112227,0,N/A,N/A,"Hannah Laing, and many more",18,Techno,"Mandora pres. HANNAH LAING

- LineUp
HANNAH LAING

and many more

- Date
02.11.24

- Location
PROTON
Königstraße 49
70173 Stuttgart


- Tickets
In BIO or mandoraevents-proton.ticket.io",Mandoraevents,https://mandoraevents-proton.ticket.io/
1984632,Stuttgart,Climax-Institutes,"Calwer Str. 25, 70173 Stuttgart",https://de.ra.co/clubs/5883,DECADES Vol. 2,2024-11-08,Fri 23:00,Sat 08:00,https://de.ra.co/events/1984632,N/A,N/A,12,N/A,N/A,"Grandma Fläsch (EVOSONIC Radio) , LaLoc b2b koTch_DJ (Rocker33 // Space Experience) , BaTMaN (Stuggitown Records)",18,"Techno, Acid","Auf den fulminanten Auftakt legen wir natürlich nach...

DECADES Vol. 2

Ausschließlich hochwertige, elektronische Tanzmusik.
Lass Dich verzaubern und komm einfach mal mit... <3 

Die Decades Crew freut sich wieder auf Euch ",d2nosswa,https://climax-institutes.de/
2010116,Stuttgart,Fridas Pier,"Uferstraße 107, 70188 Stuttgart, Germany",https://de.ra.co/clubs/190474,"PULSING pres. Weval, Fejká, AVEM (live), Fabian Krooss, Miss Evoice",2024-11-08,Fri 23:00,Sat 06:00,https://de.ra.co/events/2010116,N/A,N/A,1,N/A,N/A,"Weval , Fejká , AVEM live , Fabian Krooss , Miss Evoice",18,Electro,"Pulsing Host Fejká lädt zur Feier seiner Single “Maara” auf seinem neuen Label Coexist ein legendäres Line-Up nach Stuttgart ein. Weval aus Amsterdam sind mit ihrem einzigartigen Synth-Electronica-Sound neben Größen wie Bicep oder Bonobo auf dem weltbekannten Label Ninjatune zu Hause und verbinden melodische Soundscapes mit treibenden Beats, Vocals und warmen Retro Synths - ein purer Genuss für den Dancefloor.

Vom Kessel zum Burning Man: Was beim Stuttgarter Fabian Krooss mit einem Praktikum bei Oliver Koletzkis Label Stil vor Talent in Berlin anfing, endete diesen Sommer mit einem Auftritt auf der Mainstage des Burning Man Festivals. Nicht ohne Grund haben sich seine groovigen komplexen Produktionen in der Szene hochgekämpft, zum ersten Mal seit Jahren kommt der Ex-Stuttgarter in seine Heimatclubszene zurück! 

Ebenfalls hoher Besuch kommt aus Basel: AVEM balanciert mit seinen treibenden und smoothen Tracks LIVE zwischen Ekstase und Konzert-Erlebnis. Dabei hat er sich über sein Kollektiv LOKD hinaus schon international einen Namen gemacht.

Wer bereits in den Genuss eines DJ-Sets von Miss Evoice kam, der weiß, was einen am 08.11 erwartet. Mit viel Feingefühl wird die Stuttgarter Szene-Legende einen melodischen Start aus dem Hause Waldtraut Lichter für eine unvergessliche Nacht präsentieren. 

Da die letzte Pulsing ausverkauft war und die Kapazität begrenzt ist, bestellt euch eure Tickets besser so früh wie möglich!

—

Pulsing host Fejká is inviting a legendary line-up to Stuttgart to celebrate his single ""Maara"" on his new label Coexist. Weval from Amsterdam are at home on the world-famous Ninjatune label with their unique synth-electronica sound alongside greats such as Bicep and Bonobo, combining melodic soundscapes with driving beats, vocals and warm retro synths - a pure delight for the dancefloor.

From Kessel to Burning Man: What began for Stuttgart-based Fabian Krooss with an internship at Oliver Koletzki's Stil vor Talent label in Berlin ended this summer with a performance on the main stage of the Burning Man Festival. It's not without reason that his groovy, complex productions have made a name for themselves in the scene, and for the first time in years the ex-Stuttgart native is returning to his home club scene!

Another high-ranking visitor comes from Basel: AVEM balances ecstasy and concert experience with his driving and smooth tracks LIVE. He has already made a name for himself internationally beyond his collective LOKD.

Anyone who has already enjoyed a DJ set by Miss Evoice knows what to expect on November 8th. With great sensitivity, the Stuttgart scene legend will present a melodic start from Waldtraut Lichter for an unforgettable night.

As the last Pulsing was sold out and capacity is limited, better order your tickets as early as possible!",fridas.pier,https://fridas-pier.ticket.io/yt84g1va/
2004156,Stuttgart,Salt And Pepper,Östliche Karl-Friedrich-Str. 35; 75175 Pforzheim; Germany,https://de.ra.co/clubs/12141,Solara Pres. Heerhorst,2024-11-09,Sat 23:00,Sun 05:00,https://de.ra.co/events/2004156,Solara,https://de.ra.co/promoters/150055,1,N/A,N/A,"Heerhorst , Tonino , Element 61, Lu:cas, RA:FA, Tumzz",18,"Progressive House, Techno","Solara Pres. HEERHORST
09.11.24 - Salt & Pepper, Pforzheim

HEERHORST is a producer and DJ who has been making waves in the electronic music scene for over a decade. He started producing electronic music in the mid-90s and has been pushing the boundaries of the genre ever since.
He is an expert in going from melodic to peak time techno, creating a dynamic and captivating sound that keeps the audiences on their toes.

He has released music on some of the most respected labels in the scene, such as Drumcode, Terminal M, and Filth On Acid, and has gained the support of industry legends such as Solomun, Carl Cox, Adam Beyer, and Umek, who have played his tracks on the biggest stages and festivals around the world.

HEERHORST is a rare gem in the electronic music scene. He brings a unique perspective and authenticity to his music. He is not afraid to break the rules and bend the genres, creating his own signature sound that stands out from the crowd. He is a self-made artist who creates all his tracks himself, something that sets him apart from many others in the scene.

Catch him live at Salt & Pepper together with some upcoming nation and international heavyweights of the Melodic- and Peak-Time-Techno scene:
Element 61 Lu:cas RA:FA Tonino & Tumzz
",DinoMut,https://www.instagram.com/solara.records?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==
2008068,Stuttgart,Fridas Pier,"Uferstraße 107, 70188 Stuttgart, Germany",https://de.ra.co/clubs/190474,"1 JAHR Karotte RESIDENCY with Madben, Karotte",2024-11-09,Sat 23:00,Sun 06:00,https://de.ra.co/events/2008068,N/A,N/A,0,N/A,N/A,"Madben , Karotte",18,Techno,"Ein Jahr schon beehrt uns der herzallerliebste Karotte mit seiner Residency auf der Frida. Das muss groß gefeiert werden! Daher heißt es zum ersten Mal nicht all-night-long, sondern es gibt einen Gast-DJ, den sich Karotte gewünscht hat: Madben. Seines Zeichens herausragender Produzent mit Releases auf u.a. Ellum und Mobilee. Macht euch auf eine heiße Nacht gefasst.
—

It’s been a year since the dearest Karotte honored us with his residency on Fridas Pier. This needs to be celebrated in style! That’s why for the first time it’s not all-night-long, but there’s a guest DJ that Karotte has requested: Madben. He is an outstanding producer with releases on Ellum and Mobilee, among others. Get ready for a hot night.",fridas.pier,https://fridas-pier.ticket.io/1fw3ybkz/
2006573,Stuttgart,Climax-Institutes,"Calwer Str. 25, 70173 Stuttgart",https://de.ra.co/clubs/5883,Uwe Lexe's Birthday Bash - HGM 'CONNECTED' - Special Friends Edition,2024-11-14,Thu 22:00,Fri 06:00,https://de.ra.co/events/2006573,Uwe Lexe ,https://de.ra.co/promoters/141933,5,N/A,N/A,"E-PUNk (Endstation Stuttgart), Miss Tagada (Identity, Strasbourg)",18,"Techno, Tech House",,UweLexe,N/A
2014550,Stuttgart,Climax-Institutes,"Calwer Str. 25, 70173 Stuttgart",https://de.ra.co/clubs/5883,Appetizer with Bizzarro Universe & Adi Dassler,2024-11-21,Thu 22:00,Fri 05:00,https://de.ra.co/events/2014550,Narkose Music,https://de.ra.co/promoters/83660,5,N/A,N/A,"Bizzarro Universe, Adi Dassler, Sid_Porwal",18,"Trance, Disco","
Appetizer get a visit from Hamburg
The event stands for a good dish of underground clubbing & electronic dance music hosted by Adi Dassler.

w/
// BIZZARRO UNIVERSE (Bordello a Parigi, Mélopée / Hamburg)
// ADI DASSLER (Einmusika, Rave with us)
// SID_PORWAL (Appetizer, Rave with us)

#appetizer #stuttgart #electronicmusic
Follow us on Insta: appetizer_nightlife",Adi01,https://climax-institutes.de
1992561,Stuttgart,Kowalski,"Kriegsbergstr. 28, 70180 Stuttgart, Germany",https://de.ra.co/clubs/73606,tipsy.klub with Argia (Kompakt / Exit Strategy),2024-11-22,Fri 23:59,Sat 06:00,https://de.ra.co/events/1992561,Haus4Elektro,https://de.ra.co/promoters/145850,13,Early bird,15,"Argia , Alexander Maier , Chamelio 3000",21,Techno,"Willkommen bei Kowalski goes ""Tipsy"" - der neuen elektronischen Veranstaltungsreihe auf dem offenen Terrassenfloor des Kowalski Stuttgart, wo wir House, Indie Dance, Melodic und Techno mit großartigen Bookings kombinieren. Klänge, die sich in deinem Kopf festsetzen.

Mach dich bereit für tipsy.klub -  Volume 2 im Kowalski Stuttgart. Am Freitag, den 22.11.2024, bringen wir dir eine Nacht mit coolem Techno. Lass dich von unserem großartigen Gast Argia (Kompakt // Exit Strategy) mitreißen.  Die Spanierin wird mit ihrer kreativen Power und Leidenschaft für elektronische Musik die Tanzfläche richtig befeuern. Auch Alexander Maier (Moodmusic Rec) sorgt mit seinem Mix aus Deep House und Techno für gute Vibes, während Chamelio 3000 (Tura Records) uns auf eine spannende musikalische Reise mitnimmt. Sei dabei und erlebe eine Nacht voller tanzbarer Klänge und unvergesslicher Momente – wir freuen uns auf dich!

Der halb offene Terrassenfloor ist der absolute Star, begleitet von einer erstklassigen Soundanlage und dem charmantesten Team hinter der Bar.

""Tipsy"" - Entspannt, locker und positiv. Von Pop-Up bis Club.

The New Friday at Kowalski Stuttgart.",Haus4Elektro,"https://www.linktr.ee/haus4elektro, https://www.linktr.ee/tipsyklub, https://www.instagram.com/kowalski_stuttgart"
2005805,Stuttgart,Proton the Club,"Königstraße 49, 70173 Stuttgart, Germany",https://de.ra.co/clubs/143478,Mandora pres. Vendex - Proton Stuttgart,2024-11-22,Fri 23:00,Sat 06:00,https://de.ra.co/events/2005805,Mandora,https://de.ra.co/promoters/112227,3,N/A,N/A,"Vendex , and more",18,Techno,"Mandora pres. VENDEX

- LineUp
VENDEX
and many more

- Date
22.11.24

- Location
PROTON
Königstraße 49
70173 Stuttgart


- Tickets
In BIO or mandoraevents-proton.ticket.io",Mandoraevents,https://mandoraevents-proton.ticket.io/
2014374,Stuttgart,Climax-Institutes,"Calwer Str. 25, 70173 Stuttgart",https://de.ra.co/clubs/5883,Label Night Part 3,2024-11-22,Fri 23:00,Sat 08:00,https://de.ra.co/events/2014374,N/A,N/A,1,N/A,N/A,"Michael Ballus (Tiefenherz Records) , BaTMaN (ST Records), Herzog One (ST Records) , Celvin X (Bubble Jam Gold)",18,"Techno, Minimal Techno","
Label Night Part 3 mit einem Special Guest.
Michael Ballus – Ein Meister des Sounds feiert sein Comeback!
Bad Driburg, September 24 – Michael Ballus, 50 Jahre alt und ein erfahrener Live-Act, der 15 Jahre lang mit analogen Geräten gearbeitet hat, bringt frischen Wind in die Musikszene. Mit seinen einzigartigen Klängen aus den Genres Organic House, Melodic Techno und Progressive Techno hat er sich einen Namen gemacht.
Seinen größten Erfolg feierte Michael mit der EP „Brombärstrauch“ bei Tiefenherz Records. Bis 2017 produzierte und veröffentlichte er seine Musik bei renommierten Labels wie Sunraid Records, Rumpfunk Records und Tiefenherz Records. Seine beeindruckende Karriere führte ihn in zahlreiche Clubs, darunter A.M.R Kassel, Maze Berlin, das Lichtalben Festival und Sputnik Paderborn, wo er das Publikum mit seinen mitreißenden Sets begeisterte.
Wir freuen uns sehr, Michael Ballus als Gast bei Stuggi Town Records willkommen zu heißen. Seid dabei, wenn er am 22. November 2024 in Stuttgart auftritt. Ein Abend voller musikalischer Höhepunkte erwartet euch!
Michael Ballus Eröffnet die Label Night Part 3 mit Melodie Techno.. only Vinyl !!
Ab 01:30 Uhr gibt es minimal Sound vom allerfeinsten von unserem BaTMaN.
Ab 03:30 wird es bisschen flotter und Melodischer mit Herzog One Techno/ Peak Time.
Ab 05:30 übernimmt Celvin X mit feinstem Technosound.
Es wird eine Reise in die Vergangenheit.",StuggiTownRecords,https://stown-records.de/
2010122,Stuttgart,Fridas Pier,"Uferstraße 107, 70188 Stuttgart, Germany",https://de.ra.co/clubs/190474,Ritter Butzke in Stuttgart,2024-11-23,Sat 23:00,Sun 06:00,https://de.ra.co/events/2010122,Ritter Butzke,https://de.ra.co/promoters/9481,5,N/A,N/A,"Super Flu (Ritter Butzke /Halle), Solee (Ritter Butzke / Stuttgart), Prismode & Solvane (Ritter Butzke / Berlin), Rahel (Herz & Seele / Stuttgart)",18,"Progressive House, Afro House","Ritter Butzke x Herz & Seele x Fridas Pier – Das Comeback am 23.11.! 


Nach dem unglaublichen Erfolg im Sommer – trotz Hochwasser – kehrt die legendäre Ritter Butzke x Herz & Seele-Party zurück auf die Frida! Am 23.11.2024 geht es wieder los, und wir haben wieder ein fantastische Line-up für euch am Start: Super Flu, Solee, Prismode & Solvane und natürlich unsere lokale Heldin Rahel.

Alle bisherigen Ritter Butzke x Herz & Seele x Fridas Pier Events waren restlos ausverkauft und absolut magisch. Und dieses Mal wird keine Ausnahme sein! Wir bringen euch die unverkennbaren Berliner Vibes von Ritter Butzke und den herzlichen, einzigartigen Herz & Seele-Sound direkt auf die Tanzfläche – bereit, die Frida wieder ordentlich zum Wackeln zu bringen?

Es ist immer besonders, wenn die Ritter Butzke-Crew zu Besuch kommt – gute Freunde, mit denen uns eine lange Geschichte verbindet, und die natürlich großartige Musik im Gepäck haben. Mit vier Acts, die den charakteristischen Butzke-Sound verkörpern, und den warmen Herz & Seele-Beats von Rahel, wird diese Nacht wieder ein echtes Highlight. 

Tickets sind wie immer limitiert und heiß begehrt – sichert euch euren Platz, bevor es zu spät ist!
",RitterButzke,N/A
